network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
tobacco,equalize,208,3247268755,0.0001,0.0006626824686150834,True
tobacco,equalize,209,2473308675,0.0001,0.08171420708120439,True
tobacco,equalize,210,3218736007,0.0001,0.06361931792194574,True
tobacco,equalize,211,2155638576,0.0001,0.03832612714633813,True
tobacco,equalize,212,2450000863,0.0001,0.07829681395136659,True
tobacco,equalize,213,1658353174,0.0001,0.06943276374969155,True
tobacco,equalize,214,3614569176,0.0001,0.013150927107911126,True
tobacco,equalize,215,2606851548,0.0001,0.045413162156993404,True
tobacco,equalize,216,1347146123,0.0001,0.06389633966293808,True
tobacco,equalize,217,2488854804,0.0001,0.09212478340265212,True
tobacco,equalize,218,787094989,0.0001,0.08162693829767222,True
tobacco,equalize,219,3904127868,0.0001,0.007253689914290185,True
tobacco,equalize,220,2346338148,0.0001,0.06305455990193709,True
tobacco,equalize,221,385525852,0.0001,0.04918003370411742,True
tobacco,equalize,222,2045577170,0.0001,0.0990279089820986,True
tobacco,equalize,223,1151716062,0.0001,0.03704186332897751,True
tobacco,equalize,224,40419418,0.0001,0.07763649498601884,True
tobacco,equalize,225,660386951,0.0001,0.08788872939683387,True
tobacco,equalize,226,3421591533,0.0001,0.02538858218162512,True
tobacco,equalize,227,3899184966,0.0001,0.06894679366163789,True
tobacco,equalize,228,254449896,0.0001,0.05995959780276275,True
tobacco,equalize,229,1072818352,0.0001,0.0767013399523044,True
tobacco,equalize,230,2946809349,0.0001,0.05359641172608787,True
tobacco,equalize,231,592425466,0.0001,0.03289232856461899,True
tobacco,equalize,232,2265354552,0.0001,0.08787081309991568,True
tobacco,equalize,233,931546841,0.0001,0.0028523766814894883,True
tobacco,equalize,234,1074793901,0.0001,0.042163025214636024,True
tobacco,equalize,235,2448534374,0.0001,0.012689573041894742,True
tobacco,equalize,236,2560718147,0.0001,0.048427531864078714,True
tobacco,equalize,237,3837121209,0.0001,0.061857870804885244,True
tobacco,equalize,238,1355064980,0.0001,0.012693534806456176,True
tobacco,equalize,239,3065392815,0.0001,0.07079223034138214,True
tobacco,equalize,240,1445344273,0.0001,0.010274198394555567,True
tobacco,equalize,241,4042984411,0.0001,0.0966312536696833,True
tobacco,equalize,242,2368749249,0.0001,0.05819520765992712,True
tobacco,equalize,243,562357645,0.0001,0.00035325963692458553,True
tobacco,equalize,244,1328727247,0.0001,0.010364416674348887,True
tobacco,equalize,245,1758753842,0.0001,0.08900541160643075,True
tobacco,equalize,246,584617594,0.0001,0.04791691427443304,True
tobacco,equalize,247,797094519,0.0001,0.05218935031600043,True
tobacco,equalize,248,1545532943,0.0001,0.051974077463361336,True
tobacco,equalize,249,1801709953,0.0001,0.07075540256171252,True
tobacco,equalize,250,710959312,0.0001,0.09864313015813192,True
tobacco,equalize,251,2458448625,0.0001,0.02916471597323358,True
tobacco,equalize,252,627817448,0.0001,0.03933823084250126,True
tobacco,equalize,253,646993149,0.0001,0.08646904385983066,True
tobacco,equalize,254,1280101095,0.0001,0.07150593784185627,True
tobacco,equalize,255,1619569204,0.0001,0.028766204563963706,True
tobacco,equalize,256,2346455837,0.0001,0.07023317632549089,True
tobacco,equalize,257,2392291303,0.0001,0.009227655070861974,True
tobacco,equalize,258,1259638399,0.0001,0.037718613153597785,True
tobacco,equalize,259,3205284833,0.0001,0.09786363930552655,True
tobacco,equalize,260,782762590,0.0001,0.09413031761178997,True
tobacco,equalize,261,348452734,0.0001,0.0453155838484985,True
tobacco,equalize,262,4107936762,0.0001,0.009644591273592474,True
tobacco,equalize,263,379935617,0.0001,0.03962727242290979,True
tobacco,equalize,264,3712994444,0.0001,0.02433408007956327,True
tobacco,equalize,265,2709224979,0.0001,0.09227968032033902,True
tobacco,equalize,266,1507356852,0.0001,0.022811264908675757,True
tobacco,equalize,267,1164978586,0.0001,0.03264728357028375,True
tobacco,equalize,268,580755455,0.0001,0.0006821200140039064,True
tobacco,equalize,269,4210856177,0.0001,0.048497995939584926,True
tobacco,equalize,270,99401444,0.0001,0.08541177015523109,True
tobacco,equalize,271,1835478914,0.0001,0.0054265337646949635,True
tobacco,equalize,272,3174536053,0.0001,0.057623520591979276,True
tobacco,equalize,273,4007529411,0.0001,0.07235816913017892,True
tobacco,equalize,274,203239953,0.0001,0.025255229767914424,True
tobacco,equalize,275,4208777366,0.0001,0.04995430640403529,True
tobacco,equalize,276,3076014014,0.0001,0.02176377918979329,True
tobacco,equalize,277,412768383,0.0001,0.0640367173096575,True
tobacco,equalize,278,611667674,0.0001,0.024859836169622132,True
tobacco,equalize,279,2526473873,0.0001,0.0013308105708330965,True
tobacco,equalize,280,4182476827,0.0001,0.03557524440772596,True
tobacco,equalize,281,2174814137,0.0001,0.00538241199674141,True
tobacco,equalize,282,4246757611,0.0001,0.06815947170229728,True
tobacco,equalize,283,4227840534,0.0001,0.01575941827138161,True
tobacco,equalize,284,3547725180,0.0001,0.05833968876387936,True
tobacco,equalize,285,3985548166,0.0001,0.09941445237882392,True
tobacco,equalize,286,2150765617,0.0001,0.08816328829599274,True
tobacco,equalize,287,570329627,0.0001,0.05554201865162644,True
tobacco,equalize,288,4044970476,0.0001,0.0667124988761109,True
tobacco,equalize,289,4116270462,0.0001,0.007089939507756483,True
tobacco,equalize,290,4240829271,0.0001,0.048093188340719975,True
tobacco,equalize,291,1519007175,0.0001,0.031159611217055662,True
tobacco,equalize,292,592626239,0.0001,0.04452053632789185,True
tobacco,equalize,293,835416835,0.0001,0.09598587397163733,True
tobacco,equalize,294,237194811,0.0001,0.09769159603235117,True
tobacco,equalize,295,2890086838,0.0001,0.08063450554685132,True
tobacco,equalize,296,4046134325,0.0001,0.06094674613538285,True
tobacco,equalize,297,2390330748,0.0001,0.09360159494537833,True
tobacco,equalize,298,2799763704,0.0001,0.07003674699988695,True
tobacco,equalize,299,4071010877,0.0001,0.048379809266115494,True
tobacco,equalize,300,3285894847,0.0001,0.06430008591058924,True
tobacco,equalize,301,215699935,0.0001,0.05986212663027483,True
tobacco,equalize,302,535733106,0.0001,0.028820139490730645,True
tobacco,equalize,303,1656350438,0.0001,0.06348731370441443,True
tobacco,equalize,304,1628349031,0.0001,0.043671005505185725,True
tobacco,equalize,305,152165515,0.0001,0.07889686090113762,True
tobacco,equalize,306,3260431167,0.0001,0.09689855779408267,True
tobacco,equalize,307,3128651027,0.0001,0.0747680691752024,True
tobacco,equalize,308,3447007118,0.0001,0.08187390543865042,True
tobacco,equalize,309,3881087835,0.0001,0.019720500572436107,True
tobacco,equalize,310,1813438980,0.0001,0.08137791204783462,True
tobacco,equalize,311,2389125294,0.0001,0.05799203702582362,True
tobacco,equalize,312,83156762,0.0001,0.05514544564854515,True
tobacco,equalize,313,568937244,0.0001,0.029597909021717217,True
tobacco,equalize,314,3332917850,0.0001,0.02351791526517444,True
tobacco,equalize,315,193879703,0.0001,0.08470049771314109,True
tobacco,equalize,316,1758219648,0.0001,0.029495967090797184,True
tobacco,equalize,317,2840446812,0.0001,0.053651787969486046,True
tobacco,equalize,318,1820679603,0.0001,0.08190421564880264,True
tobacco,equalize,319,2813004361,0.0001,0.060891071164594884,True
tobacco,equalize,320,2040314355,0.0001,0.04501739504184247,True
tobacco,equalize,321,2645009298,0.0001,0.05492000047518534,True
tobacco,equalize,322,1962896546,0.0001,0.07022736226133013,True
tobacco,equalize,323,1776806169,0.0001,0.07269405759466514,True
tobacco,equalize,324,815850772,0.0001,0.0397827005548537,True
tobacco,equalize,325,2315365429,0.0001,0.07815872239443773,True
tobacco,equalize,326,4257327941,0.0001,0.06171199041203623,True
tobacco,equalize,327,3260384969,0.0001,0.07179403319400346,True
tobacco,equalize,328,3677233323,0.0001,0.06516846523632147,True
tobacco,equalize,329,1609406001,0.0001,0.06846156055363198,True
tobacco,equalize,330,3248764070,0.0001,0.09635966333612893,True
tobacco,equalize,331,3172146797,0.0001,0.06178410831095854,True
tobacco,equalize,332,549191941,0.0001,0.02764141651217411,True
tobacco,equalize,333,3933636741,0.0001,0.0011000989692766972,True
tobacco,equalize,334,3681569216,0.0001,0.030297519818969377,True
tobacco,equalize,335,2959175624,0.0001,0.01280867879601706,True
tobacco,equalize,336,3541164915,0.0001,0.04107213276013782,True
tobacco,equalize,337,15708564,0.0001,0.09404970170888254,True
tobacco,equalize,338,1000441729,0.0001,0.07170337365057304,True
tobacco,equalize,339,3784961711,0.0001,0.07022694863713977,True
tobacco,equalize,340,2268552731,0.0001,0.0029774752787144147,True
tobacco,equalize,341,4065192871,0.0001,0.07876333781656017,True
tobacco,equalize,342,194593390,0.0001,0.07277140115895402,True
tobacco,equalize,343,3314961392,0.0001,0.01878866165204801,True
tobacco,equalize,344,990503847,0.0001,0.05671627203762097,True
tobacco,equalize,345,3566368274,0.0001,0.06420170467632295,True
tobacco,equalize,346,3819985186,0.0001,0.08770330744168864,True
tobacco,equalize,347,3961502395,0.0001,0.09525098416626034,True
tobacco,equalize,348,3784551439,0.0001,0.0006252074966180744,True
tobacco,equalize,349,3391568161,0.0001,0.03759625047688645,True
tobacco,equalize,350,2567066332,0.0001,0.08200513052303167,True
tobacco,equalize,351,1131931097,0.0001,0.0258768747236373,True
tobacco,equalize,352,3306717825,0.0001,0.015353149565052616,True
tobacco,equalize,353,593691955,0.0001,0.09171403026558568,True
tobacco,equalize,354,2392173823,0.0001,0.09257729307828727,True
tobacco,equalize,355,869074065,0.0001,0.077374888028268,True
tobacco,equalize,356,3417871985,0.0001,0.06335326840538945,True
tobacco,equalize,357,4039520922,0.0001,0.058830090772409374,True
tobacco,equalize,358,2095793275,0.0001,0.02158865064310488,True
tobacco,equalize,359,2176619744,0.0001,0.09259359829791389,True
tobacco,equalize,360,3038078646,0.0001,0.05136143129510136,True
tobacco,equalize,361,1244585791,0.0001,0.06383980772217272,True
tobacco,equalize,362,1302105062,0.0001,0.017505700411562686,True
tobacco,equalize,363,2665462583,0.0001,0.061724111697910936,True
tobacco,equalize,364,959509584,0.0001,0.03231564093261056,True
tobacco,equalize,365,2872527394,0.0001,0.08897399070713691,True
tobacco,equalize,366,1678333456,0.0001,0.07398559584788542,True
tobacco,equalize,367,3762189517,0.0001,0.05259362271566375,True
tobacco,equalize,368,1820918307,0.0001,0.04482396838756869,True
tobacco,equalize,369,3946297972,0.0001,0.050970727544449215,True
tobacco,equalize,370,226170732,0.0001,0.08274669915155541,True
tobacco,equalize,371,124393645,0.0001,0.06395761180094618,True
tobacco,equalize,372,3668757889,0.0001,0.00044884786867519514,True
tobacco,equalize,373,3395582030,0.0001,0.03166231023671208,True
tobacco,equalize,374,3471828585,0.0001,0.046307810880610145,True
tobacco,equalize,375,3190480696,0.0001,0.0015535601813737256,True
tobacco,equalize,376,2989104663,0.0001,0.04356388598770209,True
tobacco,equalize,377,622829170,0.0001,0.045228058366736594,True
tobacco,equalize,378,3644700481,0.0001,0.035327293059474484,True
tobacco,equalize,379,2150342606,0.0001,0.023075175400215853,True
tobacco,equalize,380,1774065209,0.0001,0.019223993377208915,True
tobacco,equalize,381,1757904111,0.0001,0.0012488725421643699,True
tobacco,equalize,382,329723045,0.0001,0.09336771314787723,True
tobacco,equalize,383,1107002526,0.0001,0.07126581161758483,True
tobacco,equalize,384,2483018435,0.0001,0.030212431453638756,True
tobacco,equalize,385,3273197405,0.0001,0.09927018949066074,True
tobacco,equalize,386,2718326819,0.0001,0.06033753725855006,True
tobacco,equalize,387,2835433537,0.0001,0.02830234315077762,True
tobacco,equalize,388,4141210190,0.0001,0.03174638351717137,True
tobacco,equalize,389,796029894,0.0001,0.06757356772731772,True
tobacco,equalize,390,1152881247,0.0001,0.0637902454984786,True
tobacco,equalize,391,2265431664,0.0001,0.05880846075659923,True
tobacco,equalize,392,2669978288,0.0001,0.03332510748859552,True
tobacco,equalize,393,71675491,0.0001,0.06664274569693439,True
tobacco,equalize,394,530423552,0.0001,0.08527906096227356,True
tobacco,equalize,395,3523406271,0.0001,0.059299327565421084,True
tobacco,equalize,396,94256819,0.0001,0.04163034973947789,True
tobacco,equalize,397,2684004464,0.0001,0.08571396552414504,True
tobacco,equalize,398,1790931852,0.0001,0.014943480762457429,True
tobacco,equalize,399,2454849013,0.0001,0.056581621526914275,True
tobacco,equalize,400,3735973238,0.0001,0.07583265759554303,True
tobacco,equalize,401,1742426216,0.0001,0.0398339310242981,True
tobacco,equalize,402,1656319729,0.0001,0.09246470324542391,True
tobacco,equalize,403,3464358510,0.0001,0.04422979370936946,True
tobacco,equalize,404,456298305,0.0001,0.04495920121993,True
tobacco,equalize,405,1485692127,0.0001,0.09281448661372077,True
tobacco,equalize,406,4241575694,0.0001,0.04810605392326367,True
tobacco,equalize,407,1890960263,0.0001,0.03690247617469513,True
tobacco,equalize,408,2072272520,0.0001,0.013997202458354431,True
tobacco,equalize,409,2935221309,0.0001,0.020931163281999288,True
tobacco,equalize,410,3261016129,0.0001,0.08416152713200642,True
tobacco,equalize,411,3051078973,0.0001,0.04915982894817886,True
tobacco,equalize,412,2144915764,0.0001,0.0014891269370758131,True
tobacco,equalize,413,749673945,0.0001,0.05794278679355928,True
tobacco,equalize,414,3073494913,0.0001,0.0038121772047866043,True
tobacco,equalize,415,579705036,0.0001,0.08517181008235886,True
tobacco,equalize,416,3640816307,0.0001,0.03423995958556835,True
tobacco,equalize,417,96341027,0.0001,0.09119581489386157,True
tobacco,equalize,418,3236634966,0.0001,0.09332939821198757,True
tobacco,equalize,419,589363861,0.0001,0.022245419503381172,True
tobacco,equalize,420,49431306,0.0001,0.02292041541678923,True
tobacco,equalize,421,1106153848,0.0001,0.06541909436664829,True
tobacco,equalize,422,535838383,0.0001,0.08442615362002084,True
tobacco,equalize,423,3466717144,0.0001,0.03935959467793502,True
tobacco,equalize,424,2367704815,0.0001,0.08804472974432724,True
tobacco,equalize,425,1775519582,0.0001,0.004514662203017383,True
tobacco,equalize,426,1333248296,0.0001,0.06874075337601725,True
tobacco,equalize,427,4035331227,0.0001,0.041110459146172396,True
tobacco,equalize,428,2023173136,0.0001,0.027961292202944465,True
tobacco,equalize,429,3628766184,0.0001,0.0037155296286601525,True
tobacco,equalize,430,878765559,0.0001,0.08647150011385048,True
tobacco,equalize,431,2623317440,0.0001,0.047540417125836044,True
tobacco,equalize,432,1220214202,0.0001,0.06823628830223297,True
tobacco,equalize,433,2021412381,0.0001,0.0635893930070336,True
tobacco,equalize,434,408207198,0.0001,0.06541912579104701,True
tobacco,equalize,435,4009838468,0.0001,0.0646762457578687,True
tobacco,equalize,436,2369157667,0.0001,0.07044114488786045,True
tobacco,equalize,437,625765346,0.0001,0.09023130144618474,True
tobacco,equalize,438,298203590,0.0001,0.05672792748586804,True
tobacco,equalize,439,231871806,0.0001,0.023281381566842053,True
tobacco,equalize,440,469492677,0.0001,0.025252724492314128,True
tobacco,equalize,441,4084943696,0.0001,0.034697193217641774,True
tobacco,equalize,442,4211997778,0.0001,0.08383351970236765,True
tobacco,equalize,443,4033121756,0.0001,0.019844820565667845,True
tobacco,equalize,444,4068913272,0.0001,0.031043936408110054,True
tobacco,equalize,445,3669386240,0.0001,0.04975499788271649,True
tobacco,equalize,446,4139949911,0.0001,0.047056727427032735,True
tobacco,equalize,447,1767083466,0.0001,0.011584485313777461,True
tobacco,equalize,448,1648111401,0.0001,0.023599537796952764,True
tobacco,equalize,449,800203069,0.0001,0.003456193017432852,True
tobacco,equalize,450,748053879,0.0001,0.09850775949490352,True
tobacco,equalize,451,1277711597,0.0001,0.026313061375271497,True
tobacco,equalize,452,2262388090,0.0001,0.010529981743197525,True
tobacco,equalize,453,1120072566,0.0001,0.05584914149151733,True
tobacco,equalize,454,3307210391,0.0001,0.015714234192247156,True
tobacco,equalize,455,2229348480,0.0001,0.017308558552168507,True
tobacco,equalize,456,1001452907,0.0001,0.08540205906586762,True
tobacco,equalize,457,3336675968,0.0001,0.05841475684606408,True
tobacco,equalize,458,642723170,0.0001,0.014080696509787528,True
tobacco,equalize,459,3475777580,0.0001,0.03775194517194387,True
tobacco,equalize,460,3328798766,0.0001,0.08126449833527248,True
tobacco,equalize,461,2509469913,0.0001,0.06771467162742077,True
tobacco,equalize,462,3441520761,0.0001,0.007755114200530955,True
tobacco,equalize,463,408596484,0.0001,0.03936325591737109,True
tobacco,equalize,464,2598821509,0.0001,0.04176001921485656,True
tobacco,equalize,465,2931388033,0.0001,0.04917284651745414,True
tobacco,equalize,466,1879968482,0.0001,0.029744213452092962,True
tobacco,equalize,467,2275899737,0.0001,0.040128169381172335,True
tobacco,equalize,468,2112216340,0.0001,0.0647227936846814,True
tobacco,equalize,469,1018629409,0.0001,0.08839284859125618,True
tobacco,equalize,470,632034046,0.0001,0.017353265237834425,True
tobacco,equalize,471,1451137232,0.0001,0.030305103368899244,True
tobacco,equalize,472,1405281056,0.0001,0.04672814340393316,True
tobacco,equalize,473,2404970632,0.0001,0.034658462602074835,True
