network,method,variant_index,variation_seed,uncertainty,proportion_edges,done
ego,equalize,354,3800540193,0.01,0.024084046935933336,True
ego,equalize,355,510731802,0.01,0.011019935769462598,True
ego,equalize,356,3665918586,0.01,0.0964318011620916,True
ego,equalize,357,2704393252,0.01,0.034049353437019196,True
ego,equalize,358,3523733570,0.01,0.014852690322833673,True
ego,equalize,359,58066570,0.01,0.052092181548641106,True
ego,equalize,360,2473968126,0.01,0.05726869315823753,True
ego,equalize,361,3280711316,0.01,0.010389869839970402,True
ego,equalize,362,2967614394,0.01,0.0736041832348752,True
ego,equalize,363,2986600266,0.01,0.035992660656880206,True
ego,equalize,364,3878721852,0.01,0.07847501680416266,True
ego,equalize,365,24750162,0.01,0.082247313831358,True
ego,equalize,366,827934965,0.01,0.0806197718395581,True
ego,equalize,367,314718822,0.01,0.06998265306800361,True
ego,equalize,368,2698757810,0.01,0.0149375809283126,True
ego,equalize,369,2169881560,0.01,0.05431910416281693,True
ego,equalize,370,1831427747,0.01,0.08172026744888092,True
ego,equalize,371,689765694,0.01,0.011192889137944629,True
ego,equalize,372,4170322248,0.01,0.05363990275288967,True
ego,equalize,373,2464019801,0.01,0.09605779287390248,True
ego,equalize,374,1561577629,0.01,0.09795743271729354,True
ego,equalize,375,3072034952,0.01,0.033185171913625126,True
ego,equalize,376,2919657386,0.01,0.046768618124181795,True
ego,equalize,377,2164291930,0.01,0.07553022375468638,True
ego,equalize,378,1592632715,0.01,0.09597919971095836,True
ego,equalize,379,2692347237,0.01,0.004177925973644858,True
ego,equalize,380,1841575983,0.01,0.09286468308729068,True
ego,equalize,381,2038450642,0.01,0.015515461130727826,True
ego,equalize,382,1352712469,0.01,0.022373517238022757,True
ego,equalize,383,834999240,0.01,0.042666996779431636,True
ego,equalize,384,39789775,0.01,0.0058295851499054925,True
ego,equalize,385,4281062221,0.01,0.09847084309749725,True
ego,equalize,386,1734336038,0.01,0.04603575226157494,True
ego,equalize,387,894029879,0.01,0.06176503775514963,True
ego,equalize,388,1224485510,0.01,0.028895595214827843,True
ego,equalize,389,4032936904,0.01,0.07444795521528687,True
ego,equalize,390,307159717,0.01,0.05298729918488979,True
ego,equalize,391,2398482459,0.01,0.008229391198034909,True
ego,equalize,392,2676394796,0.01,0.09854594043656963,True
ego,equalize,393,3274777821,0.01,0.040144412984367356,True
ego,equalize,394,3344932256,0.01,0.057462088889058086,True
ego,equalize,395,2280705872,0.01,0.09528083461110137,True
ego,equalize,396,3542714791,0.01,0.07517116555984373,True
ego,equalize,397,1286378994,0.01,0.04274135492184109,True
ego,equalize,398,4272243875,0.01,0.002813896898914936,True
ego,equalize,399,759017878,0.01,0.08765208495889251,True
ego,equalize,400,4220362904,0.01,0.09317681724473026,True
ego,equalize,401,3943256713,0.01,0.09020337083284226,True
ego,equalize,402,267938996,0.01,0.05716993551810326,True
ego,equalize,403,4162711356,0.01,0.04540919195090917,True
ego,equalize,404,2823533109,0.01,0.09692616704967219,True
ego,equalize,405,4220142446,0.01,0.09340774917406014,True
ego,equalize,406,3298374990,0.01,0.019234134306255812,True
ego,equalize,407,1761513019,0.01,0.07698949043716785,True
ego,equalize,408,3516963264,0.01,0.009861994275578857,True
ego,equalize,409,1608168595,0.01,0.07150005549392723,True
ego,equalize,410,1989193420,0.01,0.08335380410407268,True
ego,equalize,411,4237127302,0.01,0.02691930791868903,True
ego,equalize,412,3747682942,0.01,0.04579311758481032,True
ego,equalize,413,3065819105,0.01,0.06360323559923273,True
ego,equalize,414,2564732319,0.01,0.009891704191340812,True
ego,equalize,415,1372368579,0.01,0.014720094501124815,True
ego,equalize,416,2633290872,0.01,0.08271478022159885,True
ego,equalize,417,2768001867,0.01,0.0933841165292095,True
ego,equalize,418,3197246577,0.01,0.09195323973526784,True
ego,equalize,419,1578665417,0.01,0.052438934120174224,True
ego,equalize,420,1555258704,0.01,0.05261070754818992,True
ego,equalize,421,477875130,0.01,0.08987930401705234,True
ego,equalize,422,3129447514,0.01,0.0927557335288878,True
ego,equalize,423,1712792186,0.01,0.011009383296654851,True
ego,equalize,424,898601191,0.01,0.011887947325068295,True
ego,equalize,425,2172345954,0.01,0.013710533846860974,True
ego,equalize,426,3850411033,0.01,0.06656553978531847,True
ego,equalize,427,123601534,0.01,0.034116701329940206,True
ego,equalize,428,1236341926,0.01,0.018415431464737564,True
ego,equalize,429,3906559380,0.01,0.0773443788607568,True
ego,equalize,430,2605727904,0.01,0.024008878955888758,True
ego,equalize,431,3660648409,0.01,0.08065909455348348,True
ego,equalize,432,3781390007,0.01,0.09248859202519677,True
ego,equalize,433,1089504801,0.01,0.06747012786797787,True
ego,equalize,434,424896639,0.01,0.03669572186835788,True
ego,equalize,435,3373433562,0.01,0.07603571107021821,True
ego,equalize,436,1927897276,0.01,0.08971902449584736,True
ego,equalize,437,2931829561,0.01,0.07079939924767081,True
ego,equalize,438,1825387621,0.01,0.09880844398330178,True
ego,equalize,439,3587902453,0.01,0.09262425141472033,True
ego,equalize,440,3983065043,0.01,0.035034204868098905,True
ego,equalize,441,1147933311,0.01,0.007847905606787798,True
ego,equalize,442,1682888233,0.01,0.032836515036321734,True
ego,equalize,443,2810620554,0.01,0.01839209286763396,True
ego,equalize,444,1034273919,0.01,0.01794015696484671,True
ego,equalize,445,479133286,0.01,0.04366566634853533,True
ego,equalize,446,1186778954,0.01,0.05017019212746265,True
ego,equalize,447,489289500,0.01,0.01955325244948394,True
ego,equalize,448,3097102881,0.01,0.04591813409088598,True
ego,equalize,449,1419423746,0.01,0.0052744371038982996,True
ego,equalize,450,3707612483,0.01,0.07536509265328828,True
ego,equalize,451,1865408170,0.01,0.08386075445671004,True
ego,equalize,452,800580158,0.01,0.09107067538749102,True
ego,equalize,453,982050719,0.01,0.046932418430560056,True
ego,equalize,454,360493799,0.01,0.07128449582319517,True
ego,equalize,455,2634066513,0.01,0.0945223273745318,True
ego,equalize,456,2261872211,0.01,0.0055004259423874,True
ego,equalize,457,2944534542,0.01,0.04632890584958055,True
ego,equalize,458,1949050338,0.01,0.012814301030263953,True
ego,equalize,459,785947473,0.01,0.033704971514403506,True
ego,equalize,460,3489318417,0.01,0.029606623651346878,True
ego,equalize,461,4246610295,0.01,0.022124066174430426,True
ego,equalize,462,2207227498,0.01,0.06233049464231671,True
ego,equalize,463,3988549878,0.01,0.04754904019265885,True
ego,equalize,464,428232919,0.01,0.025796563763028746,True
ego,equalize,465,2759479046,0.01,0.04109833669976453,True
ego,equalize,466,4172288638,0.01,0.011735998913392498,True
ego,equalize,467,2034479566,0.01,0.09304117686607204,True
ego,equalize,468,1703247757,0.01,0.06017859445342016,True
ego,equalize,469,2015697022,0.01,0.06060117248711997,True
ego,equalize,470,3106598018,0.01,0.026259082978768635,True
ego,equalize,471,3278906554,0.01,0.01051261393660935,True
ego,equalize,472,3238165569,0.01,0.08832337878865246,True
ego,equalize,473,402954666,0.01,0.07111727138049896,True
ego,equalize,474,4174881664,0.01,0.03007078723956365,True
ego,equalize,475,2620067890,0.01,0.07818055135934587,True
ego,equalize,476,1449274697,0.01,0.014233042109690008,True
ego,equalize,477,4113325305,0.01,0.09709548468476328,True
ego,equalize,478,2350443095,0.01,0.06096136288840426,True
ego,equalize,479,1487878918,0.01,0.023817018628502773,True
ego,equalize,480,1089376841,0.01,0.04585801689846051,True
ego,equalize,481,1403181078,0.01,0.09280719217604046,True
ego,equalize,482,3237631386,0.01,0.010938887240027463,True
ego,equalize,483,3076310712,0.01,0.01737093696073173,True
ego,equalize,484,2433574015,0.01,0.05054420277463587,True
ego,equalize,485,641630386,0.01,0.08388181927645404,True
ego,equalize,486,3182817857,0.01,0.06436239108328952,True
ego,equalize,487,4294939643,0.01,0.03575770123033375,True
ego,equalize,488,296869098,0.01,0.07037222830326299,True
ego,equalize,489,3873964331,0.01,0.005188143792373212,True
ego,equalize,490,2649492599,0.01,0.0942342076440949,True
ego,equalize,491,2660253202,0.01,0.034813730753683346,True
ego,equalize,492,801244484,0.01,0.04597047829621551,True
ego,equalize,493,1278634987,0.01,0.007463098798238044,True
ego,equalize,494,1822547474,0.01,0.08644077319893734,True
ego,equalize,495,2809185988,0.01,0.04336521849106169,True
ego,equalize,496,4000753185,0.01,0.004799426457744571,True
ego,equalize,497,88367262,0.01,0.07692544722397694,True
ego,equalize,498,3330516367,0.01,0.06844968775168181,True
ego,equalize,499,1144489073,0.01,0.05284332845427786,True
ego,equalize,500,1826771813,0.01,0.08957824671018502,True
ego,equalize,501,3316398129,0.01,0.05743832918317957,True
ego,equalize,502,2203607103,0.01,0.03165914814392545,True
ego,equalize,503,639944570,0.01,0.06058121961666296,True
ego,equalize,504,660062689,0.01,0.028117153642774118,True
ego,equalize,505,3390311700,0.01,0.06627233110375555,True
ego,equalize,506,1348381548,0.01,0.07630960529226145,True
ego,equalize,507,942624803,0.01,0.021888664177172435,True
ego,equalize,508,2714635671,0.01,0.06647642315097489,True
ego,equalize,509,710358440,0.01,0.016335481328843937,True
ego,equalize,510,3882487923,0.01,0.04218841344581984,True
ego,equalize,511,1109559875,0.01,0.06412356909105847,True
ego,equalize,512,3402852023,0.01,0.09736379181730374,True
ego,equalize,513,1740774786,0.01,0.09703711762725671,True
ego,equalize,514,2569862179,0.01,0.014035145109998216,True
ego,equalize,515,3758022201,0.01,0.042501954300852476,True
ego,equalize,516,4260095422,0.01,0.03495325266975872,True
ego,equalize,517,1682780137,0.01,0.014961560175370092,True
ego,equalize,518,3500605878,0.01,0.0208011492029215,True
ego,equalize,519,600191434,0.01,0.01870169984337412,True
ego,equalize,520,3203054060,0.01,0.04019218596639199,True
ego,equalize,521,1371248440,0.01,0.09958489690560728,True
ego,equalize,522,3918723946,0.01,0.0759729061996527,True
ego,equalize,523,2054484333,0.01,0.06497666860110399,True
ego,equalize,524,41002573,0.01,0.020598167536068048,True
ego,equalize,525,4283690410,0.01,0.0381135194772164,True
ego,equalize,526,135080690,0.01,0.050812338226302656,True
ego,equalize,527,396333070,0.01,0.06753232274411787,True
ego,equalize,528,2165504842,0.01,0.023456050154240106,True
ego,equalize,529,3219904625,0.01,0.035663806721854964,True
ego,equalize,530,26662482,0.01,0.0859107920441843,True
ego,equalize,531,3839512913,0.01,0.017590503363930466,True
ego,equalize,532,1829825703,0.01,0.09766887078949116,True
ego,equalize,533,1576905444,0.01,0.09858084000285804,True
ego,equalize,534,2074403704,0.01,0.038183698309127115,True
ego,equalize,535,1522923063,0.01,0.06071145230254792,True
ego,equalize,536,4249081570,0.01,0.07830822613247529,True
ego,equalize,537,357567703,0.01,0.03837699614026069,True
ego,equalize,538,1000119767,0.01,0.08934852666953069,True
ego,equalize,539,2501337990,0.01,0.056383642479631894,True
ego,equalize,540,768513414,0.01,0.07172619629497966,True
ego,equalize,541,635067116,0.01,0.022826730875867576,True
ego,equalize,542,1167774775,0.01,0.04834626720400488,True
ego,equalize,543,1833296739,0.01,0.013131381652799014,True
ego,equalize,544,1704364267,0.01,0.02073494169781728,True
ego,equalize,545,2168403081,0.01,0.03926136181885025,True
ego,equalize,546,3605787108,0.01,0.023610982156494965,True
ego,equalize,547,2337160692,0.01,0.013032410876183332,True
ego,equalize,548,87660873,0.01,0.0777464875862221,True
ego,equalize,549,472030032,0.01,0.00804392641327747,True
ego,equalize,550,277723249,0.01,0.07690847623831837,True
ego,equalize,551,3705536560,0.01,0.05287978404044896,True
ego,equalize,552,3283148620,0.01,0.03125673292758022,True
ego,equalize,553,4069800212,0.01,0.009391871014730458,True
ego,equalize,554,1788466906,0.01,0.06624316989751762,True
ego,equalize,555,780507530,0.01,0.019500484962836184,True
ego,equalize,556,1302606775,0.01,0.02897162753427478,True
ego,equalize,557,470833234,0.01,0.0409624052998496,True
ego,equalize,558,2022012459,0.01,0.014401837538176266,True
ego,equalize,559,2782498294,0.01,0.024658619899513914,True
ego,equalize,560,3829312583,0.01,0.023707309950236444,True
ego,equalize,561,1613546950,0.01,0.012850390453105555,True
ego,equalize,562,1939979065,0.01,0.015843149169757344,True
ego,equalize,563,2208599243,0.01,0.028589870214666847,True
ego,equalize,564,2196410493,0.01,0.00898221110724029,True
ego,equalize,565,1341309562,0.01,0.07849517834652323,True
ego,equalize,566,2878119581,0.01,0.04212302844368079,True
ego,equalize,567,4236225716,0.01,0.07496540196893232,True
ego,equalize,568,885406378,0.01,0.04373566247717941,True
ego,equalize,569,2061537775,0.01,0.09682193818868345,True
ego,equalize,570,3833866480,0.01,0.08807612029234389,True
ego,equalize,571,2225767061,0.01,0.004623982690609341,True
ego,equalize,572,2698097043,0.01,0.036681938565804297,True
ego,equalize,573,3718091896,0.01,0.06604722811954904,True
ego,equalize,574,3192295680,0.01,0.022024274783985665,True
ego,equalize,575,1317777911,0.01,0.09084549714815245,True
ego,equalize,576,1924632371,0.01,0.05473823447716071,True
ego,equalize,577,3643930788,0.01,0.09889180060237698,True
ego,equalize,578,2720369238,0.01,0.06673367461121459,True
ego,equalize,579,1533620132,0.01,0.052357189889790184,True
ego,equalize,580,3393383005,0.01,0.02860879015582836,True
ego,equalize,581,1534551317,0.01,0.06411705995412713,True
ego,equalize,582,4141418269,0.01,0.06803521459695666,True
ego,equalize,583,80320614,0.01,0.03275988279242673,True
ego,equalize,584,3503915212,0.01,0.0912863378100335,True
ego,equalize,585,3138977191,0.01,0.048485523029317495,True
ego,equalize,586,3963904196,0.01,0.08811875010600595,True
ego,equalize,587,1200926938,0.01,0.051985236956299655,True
ego,equalize,588,4181422461,0.01,0.01785585310523139,True
ego,equalize,589,1901879643,0.01,0.09227717336759135,True
ego,equalize,590,1749691940,0.01,0.006364898065636848,True
ego,equalize,591,2664620599,0.01,0.08946496483625627,True
ego,equalize,592,1273333728,0.01,0.009300107474967446,True
ego,equalize,593,2953260203,0.01,0.04410185791685353,True
ego,equalize,594,4285343201,0.01,0.03388482806334318,True
ego,equalize,595,417411367,0.01,0.030796700967297364,True
ego,equalize,596,2130644879,0.01,0.023450963885084032,True
ego,equalize,597,3335106451,0.01,0.05026580281081258,True
ego,equalize,598,3460752965,0.01,0.06357780645228771,True
ego,equalize,599,4196080743,0.01,0.06167704742627178,True
ego,equalize,600,2127739098,0.01,0.04039602770554242,True
ego,equalize,601,4096068073,0.01,0.013189091117250718,True
ego,equalize,602,503166280,0.01,0.0671813388503689,True
ego,equalize,603,2189504950,0.01,0.03650365499027293,True
ego,equalize,604,3502811410,0.01,0.048880680815528134,True
ego,equalize,605,1215309769,0.01,0.01056244159299722,True
ego,equalize,606,2089839916,0.01,0.03091982527709877,True
ego,equalize,607,521241466,0.01,0.056674446454481,True
ego,equalize,608,4088531020,0.01,0.08611610859008338,True
ego,equalize,609,1855500119,0.01,0.07131231747318342,True
ego,equalize,610,959784349,0.01,0.06380404279864947,True
ego,equalize,611,289947722,0.01,0.008399609668143293,True
ego,equalize,612,3570803309,0.01,0.0726639176608931,True
ego,equalize,613,2866241735,0.01,0.09711554163644465,True
ego,equalize,614,3418719648,0.01,0.0005112132512895773,True
ego,equalize,615,876707738,0.01,0.05112715387960581,True
ego,equalize,616,2153496431,0.01,0.035790060080395696,True
ego,equalize,617,367187799,0.01,0.07964405345793371,True
ego,equalize,618,3326660491,0.01,0.037520931967235396,True
ego,equalize,619,3279230250,0.01,0.02675500474600745,True
ego,equalize,620,1497180843,0.01,0.07211815266937613,True
ego,equalize,621,158012705,0.01,0.01829252327593912,True
ego,equalize,622,1031312626,0.01,0.05328092436140447,True
ego,equalize,623,2236329580,0.01,0.002529365166145459,True
ego,equalize,624,3348042367,0.01,0.09346891948496287,True
ego,equalize,625,3019939215,0.01,0.0397285301291594,True
ego,equalize,626,4266801405,0.01,0.0419123339042353,True
ego,equalize,627,2926399854,0.01,0.06286174909066006,True
ego,equalize,628,130489761,0.01,0.054715314171143364,True
ego,equalize,629,3166287083,0.01,0.0008022856805586787,True
ego,equalize,630,369367223,0.01,4.293573353131297e-05,True
ego,equalize,631,1453147458,0.01,0.08404836827996029,True
ego,equalize,632,989670572,0.01,0.060042677545763236,True
ego,equalize,633,1067139080,0.01,0.012475067679202367,True
ego,equalize,634,433890292,0.01,0.06235355952591583,True
ego,equalize,635,3103666096,0.01,0.08924514451929294,True
ego,equalize,636,3662070500,0.01,0.0272132884811081,True
ego,equalize,637,2289090267,0.01,0.09510625493682866,True
ego,equalize,638,832598875,0.01,0.053645136351140356,True
ego,equalize,639,1619808054,0.01,0.012876765608735985,True
ego,equalize,640,2413936459,0.01,0.0717316281146997,True
ego,equalize,641,2821218374,0.01,0.00647640011083096,True
ego,equalize,642,3219300547,0.01,0.06298127035214195,True
ego,equalize,643,1637010980,0.01,0.0446042644892927,True
ego,equalize,644,1861771887,0.01,0.04704216716811406,True
ego,equalize,645,1468908296,0.01,0.008520878384555798,True
ego,equalize,646,2909346466,0.01,0.06962857509698166,True
ego,equalize,647,515535598,0.01,0.011172542715653211,True
ego,equalize,648,1894125250,0.01,0.07208094615638716,True
ego,equalize,649,253860725,0.01,0.04067166506486154,True
ego,equalize,650,2066748047,0.01,0.09232158039273797,True
ego,equalize,651,3890485976,0.01,0.005268131847780577,True
ego,equalize,652,2434459042,0.01,0.016563684479745534,True
ego,equalize,653,385410101,0.01,0.07875242647297735,True
ego,equalize,654,264148431,0.01,0.054714656252320276,True
ego,equalize,655,2030585303,0.01,0.09570424293498506,True
ego,equalize,656,101672598,0.01,0.09868057437652583,True
ego,equalize,657,333910630,0.01,0.06680578854267702,True
ego,equalize,658,2720700275,0.01,0.06760626368453185,True
ego,equalize,659,523334094,0.01,0.0032530547443537783,True
ego,equalize,660,3864923497,0.01,0.08568825282171601,True
ego,equalize,661,1091099438,0.01,0.01665926193906705,True
ego,equalize,662,4010280606,0.01,0.03741984087558994,True
ego,equalize,663,4214131062,0.01,0.07188661337550097,True
ego,equalize,664,507938336,0.01,0.08612593563236154,True
ego,equalize,665,167747648,0.01,0.028092804067804636,True
ego,equalize,666,3127176575,0.01,0.002748356901140048,True
ego,equalize,667,3957087699,0.01,0.0897902399956513,True
ego,equalize,668,748233465,0.01,0.05697315597228795,True
ego,equalize,669,2117775642,0.01,0.010387987535442034,True
ego,equalize,670,290256010,0.01,0.01808220176161347,True
ego,equalize,671,2108370263,0.01,9.493775300040143e-06,True
ego,equalize,672,3419532317,0.01,0.08096308485740822,True
ego,equalize,673,1131142016,0.01,0.06496749881725798,True
ego,equalize,674,3950022867,0.01,0.09577122952777399,True
ego,equalize,675,2219930009,0.01,0.08596785518967115,True
ego,equalize,676,1928533660,0.01,0.07998418428721021,True
ego,equalize,677,2732124097,0.01,0.0850643359940199,True
ego,equalize,678,2163452033,0.01,0.0032799516696455757,True
ego,equalize,679,2068909802,0.01,0.040545863715358545,True
ego,equalize,680,718646928,0.01,0.04711900841782127,True
ego,equalize,681,372227884,0.01,0.08914637450589079,True
ego,equalize,682,3577884047,0.01,0.07587961727524878,True
ego,equalize,683,3059386853,0.01,0.033405269941751504,True
ego,equalize,684,2683625421,0.01,0.07500668243867195,True
ego,equalize,685,892498474,0.01,0.06314514906567863,True
ego,equalize,686,495622489,0.01,0.09884528352991695,True
ego,equalize,687,4175960652,0.01,0.034487485249602136,True
ego,equalize,688,3746479818,0.01,0.07627574582251184,True
ego,equalize,689,4282305914,0.01,0.05821334320554326,True
ego,equalize,690,2904221478,0.01,0.06509721885593364,True
ego,equalize,691,2451611022,0.01,0.09176813732293633,True
ego,equalize,692,1310982951,0.01,0.014699660726178065,True
ego,equalize,693,304971954,0.01,0.02761651484697999,True
ego,equalize,694,2715157913,0.01,0.04955778052353243,True
ego,equalize,695,3631267777,0.01,0.02910653745455415,True
ego,equalize,696,2093090308,0.01,0.04535110815725177,True
ego,equalize,697,1307588732,0.01,0.007812505364495504,True
ego,equalize,698,61171347,0.01,0.04667070030884866,True
ego,equalize,699,2089800467,0.01,0.011116691382485267,True
ego,equalize,700,4067702975,0.01,0.06797722359379349,True
ego,equalize,701,2919883544,0.01,0.09615295705748483,True
ego,equalize,702,1567769894,0.01,0.015453185257482772,True
ego,equalize,703,2110334672,0.01,0.06901866420877527,True
ego,equalize,704,3963005370,0.01,0.0034863701325496543,True
ego,equalize,705,1668183901,0.01,0.09962467837351824,True
ego,equalize,706,2781977708,0.01,0.0020112894787073124,True
ego,equalize,707,3335114894,0.01,0.021989075217288802,True
ego,equalize,708,477589272,0.01,0.06848034875929482,True
ego,equalize,709,110271219,0.01,0.08779320138290353,True
ego,equalize,710,1660490634,0.01,0.035729375175676606,True
ego,equalize,711,4009026335,0.01,0.038718333981325195,True
ego,equalize,712,4167159038,0.01,0.07965876177572846,True
ego,equalize,713,573755527,0.01,0.08900249593654241,True
ego,equalize,714,3943532368,0.01,0.05268836491846775,True
ego,equalize,715,945694527,0.01,0.023005477882159654,True
ego,equalize,716,1389241446,0.01,0.07631728435207347,True
ego,equalize,717,794979492,0.01,0.05656353962901787,True
ego,equalize,718,1748148339,0.01,0.07986492771635438,True
ego,equalize,719,3939625287,0.01,0.0593982958641257,True
ego,equalize,720,7708252,0.01,0.06258958924117403,True
ego,equalize,721,44043106,0.01,0.011176146044786884,True
ego,equalize,722,2515658791,0.01,0.03176191608385761,True
ego,equalize,723,3029092844,0.01,0.013572944381859298,True
ego,equalize,724,2563200291,0.01,0.07943105330539513,True
ego,equalize,725,3346809210,0.01,0.07303555267331972,True
ego,equalize,726,2741135130,0.01,0.06809278209413626,True
ego,equalize,727,984532500,0.01,0.0557376739155904,True
ego,equalize,728,4009930196,0.01,0.09013838506174023,True
ego,equalize,729,265302997,0.01,0.0948612255245617,True
ego,equalize,730,1430523573,0.01,0.06788277826370198,True
ego,equalize,731,2785036482,0.01,0.007070803801733728,True
ego,equalize,732,4047949990,0.01,0.07381008845514556,True
ego,equalize,733,2244194337,0.01,0.060951020468667266,True
ego,equalize,734,1917579500,0.01,0.04656436463689111,True
ego,equalize,735,305855291,0.01,0.09392875673102502,True
ego,equalize,736,1459264952,0.01,0.046464911710418326,True
ego,equalize,737,1172554768,0.01,0.05155418478390707,True
ego,equalize,738,2682524361,0.01,0.013505479449599312,True
ego,equalize,739,792984024,0.01,0.07415401033672676,True
ego,equalize,740,2735570690,0.01,0.01124534334896531,True
ego,equalize,741,1378691079,0.01,0.09010082481261106,True
ego,equalize,742,2973753849,0.01,0.017397879444511988,True
ego,equalize,743,118026140,0.01,0.09481246147572905,True
ego,equalize,744,115287248,0.01,0.09328854262678415,True
ego,equalize,745,309224581,0.01,0.009350062304600627,True
ego,equalize,746,2504166175,0.01,0.002907096985671631,True
ego,equalize,747,3071963133,0.01,0.00695340156098,True
ego,equalize,748,2722502765,0.01,0.014262980380236835,True
ego,equalize,749,1067713266,0.01,0.06472213805568243,True
ego,equalize,750,2630954691,0.01,0.07562701577797624,True
ego,equalize,751,3107076301,0.01,0.03552180510758226,True
ego,equalize,752,125089997,0.01,0.049010971026862596,True
ego,equalize,753,2038320167,0.01,0.04999048686729286,True
ego,equalize,754,925188289,0.01,0.0882759734059061,True
ego,equalize,755,1716312599,0.01,0.034653928635645204,True
ego,equalize,756,1232265719,0.01,0.024413668899807995,True
ego,equalize,757,1720140089,0.01,0.03046519876266035,True
ego,equalize,758,1097508374,0.01,0.038897169422961925,True
ego,equalize,759,1835827552,0.01,0.09727255110673434,True
ego,equalize,760,1308298933,0.01,0.013091650670554967,True
ego,equalize,761,2358669667,0.01,0.034516824675146676,True
ego,equalize,762,3106162707,0.01,0.07001424514376496,True
ego,equalize,763,2058989131,0.01,0.08786788830097607,True
ego,equalize,764,2819878053,0.01,0.062128462750262514,True
ego,equalize,765,854830575,0.01,0.027900873526492054,True
ego,equalize,766,4253698047,0.01,0.0059697950757194975,True
ego,equalize,767,2529832303,0.01,0.028464193814312335,True
ego,equalize,768,3371819009,0.01,0.08472763051416027,True
ego,equalize,769,1169743014,0.01,0.05893318352505009,True
ego,equalize,770,2595376554,0.01,0.0825758930119016,True
ego,equalize,771,3153887983,0.01,0.008468346411335958,True
ego,equalize,772,1968415390,0.01,0.039721800329747495,True
ego,equalize,773,458088686,0.01,0.06423570378927328,True
ego,equalize,774,961727134,0.01,0.05866715194706395,True
ego,equalize,775,1212507833,0.01,0.07660069024611577,True
ego,equalize,776,3464089600,0.01,0.002414020116515625,True
ego,equalize,777,1937099237,0.01,0.08353771757600817,True
ego,equalize,778,1600338929,0.01,0.09749097116172725,True
ego,equalize,779,2880406727,0.01,0.0900409188219169,True
ego,equalize,780,2195201631,0.01,0.017711930017893552,True
ego,equalize,781,1515079339,0.01,0.05309878215604479,True
ego,equalize,782,1803120893,0.01,0.07296816708376751,True
ego,equalize,783,403407800,0.01,0.07883457972963923,True
ego,equalize,784,1166861907,0.01,0.06607665320749273,True
ego,equalize,785,1633030270,0.01,0.08791529473485608,True
ego,equalize,786,2315177242,0.01,0.09225792694372874,True
ego,equalize,787,4113081774,0.01,0.047385692696626174,True
ego,equalize,788,3958581013,0.01,0.06834698140626584,True
ego,equalize,789,101856066,0.01,0.01994015206197688,True
ego,equalize,790,3182308804,0.01,0.023582157797159265,True
ego,equalize,791,1539347058,0.01,0.012284813460280665,True
ego,equalize,792,2229274803,0.01,0.06632446526222717,True
ego,equalize,793,678720215,0.01,0.07327980743147886,True
ego,equalize,794,1225704797,0.01,0.04269609555971807,True
ego,equalize,795,3687616831,0.01,0.0008581302019977422,True
ego,equalize,796,669602591,0.01,0.027379055870845083,True
ego,equalize,797,676159746,0.01,0.012233547860185257,True
ego,equalize,798,746836142,0.01,0.00395743067829838,True
ego,equalize,799,1850470724,0.01,0.023503701745084128,True
ego,equalize,800,603569029,0.01,0.07232045417958653,True
ego,equalize,801,1196202463,0.01,0.07773830761778194,True
ego,equalize,802,1535028302,0.01,0.07378889172323187,True
ego,equalize,803,4263369122,0.01,0.0043733020808211735,True
ego,equalize,804,3603477170,0.01,0.027783246458905377,True
ego,equalize,805,1645311151,0.01,0.049785508923381606,True
ego,equalize,806,3125180372,0.01,0.045040939204106935,True
ego,equalize,807,3355820858,0.01,0.008720247822613648,True
ego,equalize,808,838581720,0.01,0.08300353937765148,True
ego,equalize,809,4285796449,0.01,0.07464358522666477,True
ego,equalize,810,581392437,0.01,0.04750629692842323,True
ego,equalize,811,1734022704,0.01,0.08803637249112653,True
ego,equalize,812,1565686502,0.01,0.08513785595977043,True
ego,equalize,813,1004835167,0.01,0.05651488046726655,True
ego,equalize,814,680337748,0.01,0.036740448842237865,True
ego,equalize,815,1564404540,0.01,0.03589053653964132,True
ego,equalize,816,3464092836,0.01,0.020666062376838348,True
ego,equalize,817,152595989,0.01,0.07355311536685738,True
ego,equalize,818,3959173190,0.01,0.03376571402527845,True
ego,equalize,819,918009837,0.01,0.0425793320429322,True
ego,equalize,820,3362295351,0.01,0.0838144427589605,True
ego,equalize,821,1941948408,0.01,0.009524486488360807,True
ego,equalize,822,2679606573,0.01,0.046028488503747314,True
ego,equalize,823,3562508919,0.01,0.09659538132877403,True
ego,equalize,824,2077294512,0.01,0.0007241951120130153,True
ego,equalize,825,721498379,0.01,0.019415466165158525,True
ego,equalize,826,878760363,0.01,0.060273790884977245,True
ego,equalize,827,282214861,0.01,0.07462891993437355,True
ego,equalize,828,2005963393,0.01,0.011331936583362857,True
ego,equalize,829,3237428744,0.01,0.015222589711330026,True
ego,equalize,830,1842352946,0.01,0.02915283369817743,True
ego,equalize,831,568441987,0.01,0.0329022674336751,True
ego,equalize,832,4198330015,0.01,0.05889466451294435,True
ego,equalize,833,471415206,0.01,0.08264220870792816,True
ego,equalize,834,2798805507,0.01,0.08497587673878965,True
ego,equalize,835,4224942334,0.01,0.033131158860809105,True
ego,equalize,836,1555674535,0.01,0.0669855249698985,True
ego,equalize,837,1071029336,0.01,0.046722133846375836,True
ego,equalize,838,1847665619,0.01,0.027315378550094915,True
